"","District","value.ID","value.NO2_column_number_density","month","year","no2"
"25695","siha",1,34.3036460876465,"03","2021","NO2"
"25696","siha",1,33.4794464111328,"03","2021","NO2"
"25697","siha",1,34.3861389160156,"03","2021","NO2"
"25698","siha",1,34.2276153564453,"03","2021","NO2"
"25699","siha",1,33.8285942077637,"03","2021","NO2"
"25700","siha",1,34.5587005615234,"03","2021","NO2"
"25701","siha",1,34.5587005615234,"03","2021","NO2"
"25702","siha",1,35.9885787963867,"03","2021","NO2"
"25703","siha",1,36.7109184265137,"03","2021","NO2"
"25704","siha",1,37.7292861938477,"03","2021","NO2"
"25705","siha",1,34.3861389160156,"03","2021","NO2"
"25706","siha",1,34.2276153564453,"03","2021","NO2"
"25707","siha",1,33.8285942077637,"03","2021","NO2"
"25708","siha",1,34.5587005615234,"03","2021","NO2"
"25709","siha",1,34.5587005615234,"03","2021","NO2"
"25710","siha",1,35.9885787963867,"03","2021","NO2"
"25711","siha",1,36.7109184265137,"03","2021","NO2"
"25712","siha",1,37.7292861938477,"03","2021","NO2"
"25713","siha",1,37.3154716491699,"03","2021","NO2"
"25714","siha",1,33.4794464111328,"03","2021","NO2"
"25715","siha",1,34.2005767822266,"03","2021","NO2"
"25716","siha",1,35.0833129882812,"03","2021","NO2"
"25717","siha",1,35.0833129882812,"03","2021","NO2"
"25718","siha",1,35.5886344909668,"03","2021","NO2"
"25719","siha",1,35.9717254638672,"03","2021","NO2"
"25720","siha",1,36.1522789001465,"03","2021","NO2"
"25721","siha",1,36.1398277282715,"03","2021","NO2"
"25722","siha",1,37.0152168273926,"03","2021","NO2"
"25723","siha",1,34.0911140441895,"03","2021","NO2"
"25724","siha",1,34.4958229064941,"03","2021","NO2"
"25725","siha",1,34.4958229064941,"03","2021","NO2"
"25726","siha",1,35.0371780395508,"03","2021","NO2"
"25727","siha",1,35.5794982910156,"03","2021","NO2"
"25728","siha",1,35.6296997070312,"03","2021","NO2"
"25729","siha",1,35.4936637878418,"03","2021","NO2"
"25730","siha",1,35.3422508239746,"03","2021","NO2"
"25731","siha",1,34.7416114807129,"03","2021","NO2"
"25732","siha",1,35.1260185241699,"03","2021","NO2"
"25733","siha",1,35.1260185241699,"03","2021","NO2"
"25734","siha",1,35.3177795410156,"03","2021","NO2"
"25735","siha",1,35.6504592895508,"03","2021","NO2"
"25736","siha",1,36.3381843566895,"03","2021","NO2"
"25737","siha",1,35.7356643676758,"03","2021","NO2"
"25738","siha",1,35.6554107666016,"03","2021","NO2"
"25739","siha",1,35.6818618774414,"03","2021","NO2"
"25740","siha",1,35.8311653137207,"03","2021","NO2"
"25741","siha",1,35.8311653137207,"03","2021","NO2"
"25742","siha",1,35.9482574462891,"03","2021","NO2"
"25743","siha",1,35.9482574462891,"03","2021","NO2"
"25744","siha",1,36.8980255126953,"03","2021","NO2"
"25745","siha",1,36.4946136474609,"03","2021","NO2"
"25746","siha",1,35.4240112304688,"03","2021","NO2"
"25747","siha",1,35.1517868041992,"03","2021","NO2"
"25748","siha",1,35.4126167297363,"03","2021","NO2"
"25749","siha",1,35.4126167297363,"03","2021","NO2"
"25750","siha",1,35.4215087890625,"03","2021","NO2"
"25751","siha",1,35.8705749511719,"03","2021","NO2"
"25752","siha",1,36.5763206481934,"03","2021","NO2"
"25753","siha",1,37.6034278869629,"03","2021","NO2"
"25754","siha",1,35.4553031921387,"03","2021","NO2"
"25755","siha",1,34.5096397399902,"03","2021","NO2"
"25756","siha",1,35.6818618774414,"03","2021","NO2"
"25757","siha",1,35.4646873474121,"03","2021","NO2"
"25758","siha",1,35.4646873474121,"03","2021","NO2"
"25759","siha",1,35.6422920227051,"03","2021","NO2"
"25760","siha",1,36.6178207397461,"03","2021","NO2"
"25761","siha",1,36.7991981506348,"03","2021","NO2"
"25762","siha",1,36.8670501708984,"03","2021","NO2"
"25763","siha",1,35.5478515625,"03","2021","NO2"
"25764","siha",1,36.4453239440918,"03","2021","NO2"
"25765","siha",1,36.0699195861816,"03","2021","NO2"
"25766","siha",1,36.0699195861816,"03","2021","NO2"
"25767","siha",1,36.4549293518066,"03","2021","NO2"
"25768","siha",1,38.4796676635742,"03","2021","NO2"
"25769","siha",1,38.1400909423828,"03","2021","NO2"
"25770","siha",1,36.9967651367188,"03","2021","NO2"
"25771","siha",1,37.0038261413574,"03","2021","NO2"
"25772","siha",1,36.9145050048828,"03","2021","NO2"
"25773","siha",1,37.7014846801758,"03","2021","NO2"
"25774","siha",1,37.7014846801758,"03","2021","NO2"
"25775","siha",1,38.1213455200195,"03","2021","NO2"
"25776","siha",1,39.4863739013672,"03","2021","NO2"
"25777","siha",1,39.5208358764648,"03","2021","NO2"
"25778","siha",1,37.2663459777832,"03","2021","NO2"
"25779","siha",1,36.4227485656738,"03","2021","NO2"
"25780","siha",1,39.4815635681152,"03","2021","NO2"
"25781","siha",1,38.9193878173828,"03","2021","NO2"
"25782","siha",1,38.8341064453125,"03","2021","NO2"
"25783","siha",1,38.0040664672852,"03","2021","NO2"
"25784","siha",1,36.1938133239746,"03","2021","NO2"
"25785","siha",1,36.3445129394531,"03","2021","NO2"
"25786","siha",1,38.3201217651367,"03","2021","NO2"
"25787","siha",1,39.2446975708008,"03","2021","NO2"
"25788","siha",1,37.6824951171875,"03","2021","NO2"
"25789","siha",1,36.6176414489746,"03","2021","NO2"
"25790","siha",1,38.3201217651367,"03","2021","NO2"
"25791","siha",1,39.2446975708008,"03","2021","NO2"
"25792","siha",1,38.6291542053223,"04","2021","NO2"
"25793","siha",1,38.3862724304199,"04","2021","NO2"
"25794","siha",1,38.7768020629883,"04","2021","NO2"
"25795","siha",1,38.8021659851074,"04","2021","NO2"
"25796","siha",1,38.7295112609863,"04","2021","NO2"
"25797","siha",1,37.7473526000977,"04","2021","NO2"
"25798","siha",1,38.53076171875,"04","2021","NO2"
"25799","siha",1,37.7470283508301,"04","2021","NO2"
"25800","siha",1,37.1367378234863,"04","2021","NO2"
"25801","siha",1,36.4018287658691,"04","2021","NO2"
"25802","siha",1,36.4018287658691,"04","2021","NO2"
"25803","siha",1,36.8635635375977,"04","2021","NO2"
"25804","siha",1,37.6962699890137,"04","2021","NO2"
"25805","siha",1,38.6835060119629,"04","2021","NO2"
"25806","siha",1,39.6440773010254,"04","2021","NO2"
"25807","siha",1,39.2506713867188,"04","2021","NO2"
"25808","siha",1,39.5376091003418,"04","2021","NO2"
"25809","siha",1,37.9169921875,"04","2021","NO2"
"25810","siha",1,38.3825759887695,"04","2021","NO2"
"25811","siha",1,37.5415000915527,"04","2021","NO2"
"25812","siha",1,37.5415000915527,"04","2021","NO2"
"25813","siha",1,38.0596618652344,"04","2021","NO2"
"25814","siha",1,38.2179985046387,"04","2021","NO2"
"25815","siha",1,39.6440773010254,"04","2021","NO2"
"25816","siha",1,39.2506713867188,"04","2021","NO2"
"25817","siha",1,38.5513114929199,"04","2021","NO2"
"25818","siha",1,38.1075057983398,"04","2021","NO2"
"25819","siha",1,37.9163856506348,"04","2021","NO2"
"25820","siha",1,37.2703552246094,"04","2021","NO2"
"25821","siha",1,38.770622253418,"04","2021","NO2"
"25822","siha",1,38.3015823364258,"04","2021","NO2"
"25823","siha",1,38.9009895324707,"04","2021","NO2"
"25824","siha",1,38.5513114929199,"04","2021","NO2"
"25825","siha",1,38.5513114929199,"04","2021","NO2"
"25826","siha",1,39.2698860168457,"04","2021","NO2"
"25827","siha",1,39.1994705200195,"04","2021","NO2"
"25828","siha",1,38.3015823364258,"04","2021","NO2"
"25829","siha",1,38.9009895324707,"04","2021","NO2"
"25830","siha",1,38.5513114929199,"04","2021","NO2"
"25831","siha",1,38.6137237548828,"04","2021","NO2"
"25832","siha",1,38.3125381469727,"04","2021","NO2"
"25833","siha",1,37.0511932373047,"04","2021","NO2"
"25834","siha",1,37.3922462463379,"04","2021","NO2"
"25835","siha",1,37.0204811096191,"04","2021","NO2"
"25836","siha",1,36.7783966064453,"04","2021","NO2"
"25837","siha",1,36.7783966064453,"04","2021","NO2"
"25838","siha",1,37.0065231323242,"04","2021","NO2"
"25839","siha",1,37.7071189880371,"04","2021","NO2"
"25840","siha",1,36.5773429870605,"04","2021","NO2"
"25841","siha",1,36.5773429870605,"04","2021","NO2"
"25842","siha",1,36.0698547363281,"04","2021","NO2"
"25843","siha",1,36.5773429870605,"04","2021","NO2"
"25844","siha",1,36.0698547363281,"04","2021","NO2"
"25845","siha",1,35.0142860412598,"04","2021","NO2"
"25846","siha",1,36.1733131408691,"04","2021","NO2"
"25847","siha",1,36.1733131408691,"04","2021","NO2"
"25848","siha",1,36.0698547363281,"04","2021","NO2"
"25849","siha",1,35.3573570251465,"04","2021","NO2"
"25850","siha",1,36.7783966064453,"04","2021","NO2"
"25851","siha",1,35.2835006713867,"04","2021","NO2"
"25852","siha",1,35.9347457885742,"04","2021","NO2"
"25853","siha",1,35.9347457885742,"04","2021","NO2"
"25854","siha",1,36.7783966064453,"04","2021","NO2"
"25855","siha",1,36.6388778686523,"04","2021","NO2"
"25856","siha",1,34.7941398620605,"04","2021","NO2"
"25857","siha",1,36.071590423584,"04","2021","NO2"
"25858","siha",1,37.5556755065918,"04","2021","NO2"
"25859","siha",1,37.0426788330078,"04","2021","NO2"
"25860","siha",1,36.5749626159668,"04","2021","NO2"
"25861","siha",1,35.2835006713867,"04","2021","NO2"
"25862","siha",1,36.0034561157227,"04","2021","NO2"
"25863","siha",1,37.7144546508789,"04","2021","NO2"
"25864","siha",1,37.5556755065918,"04","2021","NO2"
"25865","siha",1,37.6661987304688,"04","2021","NO2"
"25866","siha",1,37.4807510375977,"04","2021","NO2"
"25867","siha",1,36.0058898925781,"04","2021","NO2"
"25868","siha",1,35.8324546813965,"04","2021","NO2"
"25869","siha",1,34.7941398620605,"04","2021","NO2"
"25870","siha",1,36.2232780456543,"04","2021","NO2"
"25871","siha",1,37.4535980224609,"04","2021","NO2"
"25872","siha",1,37.3144302368164,"04","2021","NO2"
"25873","siha",1,37.8889274597168,"04","2021","NO2"
"25874","siha",1,37.9238128662109,"04","2021","NO2"
"25875","siha",1,37.9238128662109,"04","2021","NO2"
"25876","siha",1,37.8970565795898,"04","2021","NO2"
"25877","siha",1,37.8889274597168,"04","2021","NO2"
"25878","siha",1,37.7144546508789,"04","2021","NO2"
"25879","siha",1,37.5556755065918,"04","2021","NO2"
"25880","siha",1,37.6661987304688,"04","2021","NO2"
"25881","siha",1,37.4807510375977,"04","2021","NO2"
"25882","siha",1,36.0058898925781,"04","2021","NO2"
"25883","siha",1,35.8324546813965,"04","2021","NO2"
"25884","siha",1,34.7941398620605,"04","2021","NO2"
"25885","siha",1,34.7941398620605,"04","2021","NO2"
"25886","siha",1,36.2020263671875,"04","2021","NO2"
"25887","siha",1,35.2585639953613,"04","2021","NO2"
"25888","siha",1,36.2232780456543,"04","2021","NO2"
"25889","siha",1,36.4950866699219,"04","2021","NO2"
"25890","siha",1,36.6384124755859,"04","2021","NO2"
"25891","siha",1,36.5946731567383,"04","2021","NO2"
"25892","siha",1,36.5946731567383,"04","2021","NO2"
"25893","siha",1,36.7436866760254,"04","2021","NO2"
"25894","siha",1,37.4205055236816,"04","2021","NO2"
"25895","siha",1,36.4967002868652,"04","2021","NO2"
"25896","siha",1,36.4967002868652,"04","2021","NO2"
"25897","siha",1,35.9902267456055,"04","2021","NO2"
"25898","siha",1,35.8897743225098,"04","2021","NO2"
"25899","siha",1,35.8897743225098,"04","2021","NO2"
"25900","siha",1,34.8327255249023,"04","2021","NO2"
"25901","siha",1,34.7401695251465,"04","2021","NO2"
"25902","siha",1,34.7401695251465,"04","2021","NO2"
"25903","siha",1,35.0976676940918,"04","2021","NO2"
"25904","siha",1,35.4796981811523,"04","2021","NO2"
"25905","siha",1,33.5410003662109,"04","2021","NO2"
"25906","siha",1,34.4862747192383,"04","2021","NO2"
"25907","siha",1,35.2815475463867,"04","2021","NO2"
"25908","siha",1,35.6821937561035,"04","2021","NO2"
"25909","siha",1,35.6821937561035,"04","2021","NO2"
"25910","siha",1,35.8897743225098,"04","2021","NO2"
"25911","siha",1,35.9186744689941,"04","2021","NO2"
"25912","siha",1,35.9186744689941,"04","2021","NO2"
"25913","siha",1,35.8897743225098,"04","2021","NO2"
"25914","siha",1,35.8897743225098,"04","2021","NO2"
"25915","siha",1,35.4776573181152,"04","2021","NO2"
"25916","siha",1,35.8897743225098,"04","2021","NO2"
"25917","siha",1,35.8897743225098,"04","2021","NO2"
"25918","siha",1,33.7892608642578,"04","2021","NO2"
"25919","siha",1,35.7159271240234,"04","2021","NO2"
"25920","siha",1,35.9814491271973,"04","2021","NO2"
"25921","siha",1,34.4073486328125,"04","2021","NO2"
"25922","siha",1,33.5600776672363,"04","2021","NO2"
"25923","siha",1,34.3634338378906,"04","2021","NO2"
"25924","siha",1,35.9407539367676,"04","2021","NO2"
"25925","siha",1,35.9407539367676,"04","2021","NO2"
"25926","siha",1,35.8897743225098,"04","2021","NO2"
"25927","siha",1,35.9186744689941,"04","2021","NO2"
"25928","siha",1,35.8897743225098,"04","2021","NO2"
"25929","siha",1,35.4226989746094,"04","2021","NO2"
"25930","siha",1,35.8897743225098,"04","2021","NO2"
"25931","siha",1,35.4776573181152,"04","2021","NO2"
"25932","siha",1,35.8996620178223,"04","2021","NO2"
"25933","siha",1,35.8897743225098,"04","2021","NO2"
"25934","siha",1,35.4226989746094,"04","2021","NO2"
"25935","siha",1,35.4226989746094,"04","2021","NO2"
"25936","siha",1,36.3663482666016,"04","2021","NO2"
"25937","siha",1,36.2818984985352,"04","2021","NO2"
"25938","siha",1,35.8897743225098,"04","2021","NO2"
"25939","siha",1,34.738826751709,"04","2021","NO2"
"25940","siha",1,35.7317047119141,"04","2021","NO2"
"25941","siha",1,35.7317047119141,"04","2021","NO2"
"25942","siha",1,35.0804443359375,"04","2021","NO2"
"25943","siha",1,35.9186744689941,"04","2021","NO2"
"25944","siha",1,35.8897743225098,"04","2021","NO2"
"25945","siha",1,35.4226989746094,"04","2021","NO2"
"25946","siha",1,35.8852691650391,"04","2021","NO2"
"25947","siha",1,35.4345932006836,"04","2021","NO2"
"25948","siha",1,35.4345932006836,"04","2021","NO2"
"25949","siha",1,35.137264251709,"04","2021","NO2"
"25950","siha",1,35.4226989746094,"04","2021","NO2"
"25951","siha",1,35.4226989746094,"04","2021","NO2"
"25952","siha",1,36.0042610168457,"04","2021","NO2"
"25953","siha",1,35.5002746582031,"04","2021","NO2"
"25954","siha",1,35.0378074645996,"04","2021","NO2"
"25955","siha",1,35.3270378112793,"04","2021","NO2"
"25956","siha",1,35.0804443359375,"04","2021","NO2"
"25957","siha",1,35.0804443359375,"04","2021","NO2"
"25958","siha",1,35.0804443359375,"04","2021","NO2"
"25959","siha",1,35.7036437988281,"04","2021","NO2"
"25960","siha",1,35.888298034668,"04","2021","NO2"
"25961","siha",1,35.694995880127,"04","2021","NO2"
"25962","siha",1,35.4776573181152,"04","2021","NO2"
"25963","siha",1,35.4226989746094,"04","2021","NO2"
"25964","siha",1,35.4345932006836,"04","2021","NO2"
"25965","siha",1,35.1732559204102,"04","2021","NO2"
"25966","siha",1,35.4226989746094,"04","2021","NO2"
"25967","siha",1,35.1921310424805,"04","2021","NO2"
"25968","siha",1,35.3261566162109,"04","2021","NO2"
"25969","siha",1,35.0383644104004,"04","2021","NO2"
"25970","siha",1,35.0383644104004,"04","2021","NO2"
"25971","siha",1,35.0383644104004,"04","2021","NO2"
"25972","siha",1,35.0804443359375,"04","2021","NO2"
"25973","siha",1,35.0804443359375,"04","2021","NO2"
"25974","siha",1,35.0804443359375,"04","2021","NO2"
"25975","siha",1,35.4117279052734,"04","2021","NO2"
"25976","siha",1,34.6752395629883,"04","2021","NO2"
"25977","siha",1,35.2083168029785,"04","2021","NO2"
"25978","siha",1,35.4226989746094,"04","2021","NO2"
"25979","siha",1,35.4226989746094,"04","2021","NO2"
"25980","siha",1,35.4226989746094,"04","2021","NO2"
"25981","siha",1,35.229808807373,"04","2021","NO2"
"25982","siha",1,35.229808807373,"04","2021","NO2"
"25983","siha",1,35.316047668457,"04","2021","NO2"
"25984","siha",1,35.0383644104004,"04","2021","NO2"
"25985","siha",1,35.0383644104004,"04","2021","NO2"
"25986","siha",1,35.0383644104004,"04","2021","NO2"
"25987","siha",1,35.0383644104004,"04","2021","NO2"
"25988","siha",1,34.2070808410645,"04","2021","NO2"
"25989","siha",1,34.2070808410645,"04","2021","NO2"
"25990","siha",1,34.2070808410645,"04","2021","NO2"
"25991","siha",1,34.8825569152832,"04","2021","NO2"
"25992","siha",1,34.6379776000977,"04","2021","NO2"
"25993","siha",1,34.6379776000977,"04","2021","NO2"
"25994","siha",1,34.263858795166,"04","2021","NO2"
"25995","siha",1,33.6731643676758,"04","2021","NO2"
"25996","siha",1,33.6731643676758,"04","2021","NO2"
"25997","siha",1,34.4962730407715,"04","2021","NO2"
"25998","siha",1,33.904125213623,"04","2021","NO2"
"25999","siha",1,35.6343650817871,"04","2021","NO2"
"26000","siha",1,35.1209106445312,"04","2021","NO2"
"26001","siha",1,35.0804443359375,"04","2021","NO2"
"26002","siha",1,34.8717460632324,"04","2021","NO2"
"26003","siha",1,34.9962882995605,"04","2021","NO2"
"26004","siha",1,34.6679344177246,"04","2021","NO2"
"26005","siha",1,34.6679344177246,"04","2021","NO2"
"26006","siha",1,34.3539276123047,"04","2021","NO2"
"26007","siha",1,34.3539276123047,"04","2021","NO2"
"26008","siha",1,34.0227355957031,"04","2021","NO2"
"26009","siha",1,33.904125213623,"04","2021","NO2"
"26010","siha",1,33.6731643676758,"04","2021","NO2"
"26011","siha",1,33.6731643676758,"04","2021","NO2"
"26012","siha",1,33.6731643676758,"04","2021","NO2"
"26013","siha",1,33.904125213623,"04","2021","NO2"
"26014","siha",1,33.904125213623,"04","2021","NO2"
"26015","siha",1,36.4201774597168,"04","2021","NO2"
"26016","siha",1,35.8886680603027,"04","2021","NO2"
"26017","siha",1,35.1197929382324,"04","2021","NO2"
"26018","siha",1,35.0804443359375,"04","2021","NO2"
"26019","siha",1,34.9081611633301,"04","2021","NO2"
"26020","siha",1,34.2069892883301,"04","2021","NO2"
"26021","siha",1,34.3658065795898,"04","2021","NO2"
"26022","siha",1,34.3658065795898,"04","2021","NO2"
"26023","siha",1,34.1992797851562,"04","2021","NO2"
"26024","siha",1,34.3539276123047,"04","2021","NO2"
"26025","siha",1,34.0227355957031,"04","2021","NO2"
"26026","siha",1,34.0227355957031,"04","2021","NO2"
"26027","siha",1,34.3227500915527,"04","2021","NO2"
"26028","siha",1,33.4254455566406,"04","2021","NO2"
"26029","siha",1,33.4254455566406,"04","2021","NO2"
"26030","siha",1,33.6704597473145,"04","2021","NO2"
"26031","siha",1,33.6704597473145,"04","2021","NO2"
"26032","siha",1,36.4201774597168,"04","2021","NO2"
"26033","siha",1,35.8886680603027,"04","2021","NO2"
"26034","siha",1,35.1197929382324,"04","2021","NO2"
"26035","siha",1,35.0804443359375,"04","2021","NO2"
"26036","siha",1,34.9081611633301,"04","2021","NO2"
"26037","siha",1,34.2069892883301,"04","2021","NO2"
"26038","siha",1,34.3658065795898,"04","2021","NO2"
"26039","siha",1,34.3658065795898,"04","2021","NO2"
"26040","siha",1,34.1992797851562,"04","2021","NO2"
"26041","siha",1,34.3539276123047,"04","2021","NO2"
"26042","siha",1,34.0227355957031,"04","2021","NO2"
"26043","siha",1,34.0227355957031,"04","2021","NO2"
"26044","siha",1,34.3227500915527,"04","2021","NO2"
